Time,q,qd,qdd,tau
4.974974974974975,0.10859204472334609,0.7257122829154365,-1.6617034896674099,-3.529990360802311
4.984984984984985,0.11577315046302802,0.7088003926850011,-1.7160817984376706,-3.4260051784862577
4.994994994994995,0.12278224277509786,0.6913562909547224,-1.768005264771844,-3.7620407128913054
5.005005005005005,0.12961411724890834,0.6734048918887678,-1.817407496118122,-3.8550999410703732
5.015015015015015,0.1362638221922904,0.6549717564979032,-1.8642256904997758,-4.061385176143072
5.025025025025025,0.14272666492654404,0.6360830562431268,-1.9084007247653965,-4.172717544059423
5.035035035035035,0.14899821771267333,0.6167655357818793,-1.949877237571716,-4.134516185409797
5.045045045045045,0.15507432330055562,0.5970464749103597,-1.9886037070129596,-4.290477368643248
5.055055055055055,0.16095110009326108,0.5769536497555938,-2.024532522799973,-4.49456886012746
5.065065065065065,0.16662494691928623,0.5565152932727226,-2.0576200528595656,-4.596057557752707
5.075075075075075,0.1720925474060283,0.5357600551037507,-2.087826704267865,-4.546767424915052
5.085085085085085,0.17735087394839033,0.5147169608549476,-2.115116978435264,-4.69934013920334
5.095095095095095,0.18239719126698822,0.49341537085079246,-2.139459520470414,-4.711140916507522
5.105105105105105,0.18722905955100883,0.4718849384231074,-2.160827162636611,-4.686437948740012
5.115115115115115,0.19184433718136473,0.45015556779500443,-2.1791969618457863,-4.859846260399395
5.125125125125125,0.1962411830303883,0.42825737161938804,-2.194550231148959,-4.910761412853043
5.135135135135135,0.20041805833490606,0.40622062823246274,-2.2068725651633407,-4.998205477122062
5.145145145145145,0.2043737281401473,0.384075738683185,-2.2161538593986556,-5.101413318687772
5.155155155155155,0.2081072623125474,0.3618531835998571,-2.2223883234687847,-4.987067058052617
5.165165165165165,0.2116180361201244,0.3395834799550812,-2.2255744881667905,-5.158691766997711
5.175175175175175,0.21490573037971616,0.3172971377907121,-2.2257152063815457,-5.146392638167039
5.185185185185185,0.21797033117098952,0.2950246169644597,-2.2228176478660107,-5.184008879962008
5.195195195195195,0.2208121291177434,0.2727962839795808,-2.2168932878616534,-5.046360490675707
5.205205205205205,0.2234317182376478,0.25064236895922143,-2.2079578895960967,-5.217210566158101
5.215215215215215,0.22582999436217224,0.22859292282650578,-2.1960314806810395,-5.028707440826388
5.225225225225225,0.22800815312906933,0.20667777475139282,-2.1811383234353148,-5.031903151731841
5.235235235235235,0.22996768755038832,0.1849264899248979,-2.1633068791874273,-4.998557677728243
5.245245245245245,0.2317103851595978,0.1633683277206135,-2.1425697666046,-4.82671295138354
5.255255255255255,0.2332383247419922,0.1420322003031842,-2.118963714096296,-4.782187325886577
5.265265265265265,0.23455387265315505,0.1209466317427097,-2.092529506383376,-4.86099896949645
5.275275275275275,0.2356596787308352,0.10013971769290642,-2.0633119252915355,-4.700803481604664
5.285285285285285,0.2365586718061662,0.07963908569082712,-2.0313596848442415,-4.715640585733047
5.295295295295295,0.2372540548207417,0.05947185613446315,-1.9967253607855373,-4.384408037349769
5.305305305305305,0.2377492995566059,0.03966460399341898,-1.9594653145996919,-4.4082071591843235
5.315315315315315,0.2380481409867761,0.020243321307642503,-1.919639612132048,-4.452036831421409
5.325325325325325,0.23815457125445658,0.0012333805273119225,-1.8773119369542655,-4.41612761386404
5.335335335335335,0.23807283328962517,-0.017340501254004437,-1.8325494985878112,-4.0855942547342465
5.345345345345345,0.23780741407219422,-0.03545429712209369,-1.785422935707072,-3.7145066093174615
5.355355355355355,0.2373630375514451,-0.053084704171062924,-1.7360062144532304,-3.6505410413198898
5.365365365365365,0.23674465723193272,-0.07020917629032652,-1.6843765220359201,-3.6919419378228078
5.375375375375375,0.23595744843652366,-0.08680595586347373,-1.630614155754777,-3.516684804912226
5.385385385385385,0.235006800257689,-0.1028541043334652,-1.574802407573629,-3.5201594043513635
5.395395395395395,0.23389830720862648,-0.1183335315906735,-1.5170274444624834,-3.369322856166408
5.405405405405405,0.23263776058620406,-0.1332250241425239,-1.4573781846556741,-3.31325572761937
5.415415415415415,0.2312311395581255,-0.1475102720242205,-1.3959461699732838,-3.018250193039116
5.425425425425425,0.22968460198712054,-0.16117189441225932,-1.332825434426769,-2.886602406340302
5.435435435435435,0.2280044750053275,-0.1741934639046363,-1.268112369300617,-2.814636549235845
5.445445445445445,0.22619724535239308,-0.18655952943329268,-1.2019055848694968,-2.4994678671080504
5.455455455455455,0.22426954949114747,-0.1982556377758975,-1.1343057689460956,-2.4348656998024913
5.465465465465465,0.2222281635150378,-0.20926835363641771,-1.065415542508612,-2.461743895213802
5.475475475475475,0.22007999286178978,-0.21958527826656038,-0.9953393125819989,-1.994424135672175
5.485485485485485,0.2178320618480396,-0.2291950666010223,-0.9241831225506871,-1.6291148837496938
5.495495495495495,0.2154915030399475,-0.23808744288218975,-0.8520545001836837,-1.8210590124767814
5.505505505505505,0.2130655464750228,-0.24625321475284778,-0.7790623035563566,-1.3323230193133806
5.515515515515515,0.21056150875060117,-0.2536842857962309,-0.705316565049376,-1.3821296444527582
5.525525525525525,0.20798678199461776,-0.260373666505588,-0.6309283337186642,-1.2245516438711321
5.535535535535535,0.2053488227344733,-0.26631548366847646,-0.5560095162310681,-0.9017580241545756
5.545545545545545,0.20265514067993354,-0.27150498815185564,-0.48067271655335553,-0.891719646343492
5.555555555555555,0.19991328743613784,-0.275938561076952,-0.4050310746755095,-0.6622953711306185
5.565565565565565,0.19713084516287746,-0.27961371837558957,-0.3291981045998753,-0.4052237070002505
5.575575575575575,0.19431541519638632,-0.28252911372159417,-0.2532875317883345,-0.2722440545240865
5.585585585585585,0.19147460664993263,-0.2846845398328135,-0.17741313029877404,-0.04571033248399059
5.595595595595595,0.1886160250095432,-0.28608092814199004,-0.10168855989597603,0.05327631340271993
5.605605605605605,0.18574726074118408,-0.28672034683773795,-0.026227203333602844,0.37500168395073785
5.615615615615615,0.1828758779257046,-0.2866059972777979,0.04885799599499485,0.5461634994925235
5.625625625625625,0.18000940293782475,-0.28574220877978007,0.12345469573534196,0.6384645590970506
5.635635635635635,0.17715531318536867,-0.2841344317976109,0.19745131538244998,0.8488720819930781
5.645645645645645,0.1743210259248596,-0.28178922949284413,0.2707371960314102,1.0422936211944263
5.655655655655655,0.1715138871694959,-0.278714267712898,0.3432027587729696,1.2350446993000692
5.665665665665665,0.16874116070538214,-0.2749183033912832,0.41473966153974473,1.4722796552901154
5.675675675675675,0.16601001723173248,-0.270411171385776,0.485240954204027,1.5955798057365167
5.685685685685685,0.16332752364060185,-0.26520376977358495,0.554601231670528,1.810391335344029
5.6956956956956954,0.16070063245148053,-0.25930804362460425,0.6227167847498318,1.7454206703449697
5.7057057057057055,0.15813617141588504,-0.25273696727609085,0.6894857486060921,2.0033368520919432
5.7157157157157155,0.15564083330681405,-0.2455045251339918,0.7548082485906455,2.158694376487889
5.7257257257257255,0.15322116590769702,-0.23762569102802988,0.8185865432070365,2.15015256963902
5.7357357357357355,0.1508835622151618,-0.22911640615086792,0.8807251640206406,2.3864274378700214
5.7457457457457455,0.1486342508696416,-0.21999355561220124,0.9411310523534819,2.6932043609532648
5.7557557557557555,0.14647928682753014,-0.21027494364128874,0.9997136925049617,2.83546547599055
5.7657657657657655,0.14442454228823443,-0.19997926747396377,1.05638524134163,2.9628182590086123
5.7757757757757755,0.14247569788911246,-0.18912608996077562,1.111060654091638,3.1675251179011203
5.7857857857857855,0.1406382341809116,-0.17773581093559265,1.1636578061266132,3.4387182469870967
5.7957957957957955,0.1389174233959074,-0.16582963738566825,1.21409761056755,3.2359258410841663
5.8058058058058055,0.13731832152053786,-0.15342955246577183,1.2623041315574284,3.5161702030571047
5.8158158158158155,0.13584576068387993,-0.14055828340053456,1.3082046930520068,3.6786029602385315
5.8258258258258255,0.13450434187287952,-0.12723926832058652,1.3517299829359688,3.6278644718421864
5.8358358358358355,0.1332984279847691,-0.11349662208049516,1.3928141523291524,3.6412193162850444
5.8458458458458455,0.13223213722662336,-0.09935510110678969,1.431394909978975,3.8154458916307625
5.8558558558558556,0.13130933687152005,-0.08484006732616134,1.4674136115524399,3.849940013021935
5.865865865865866,0.13053363738025375,-0.06997745122585997,1.5008153437170932,4.072342364692881
5.875875875875876,0.12990838689702836,-0.054793714098591906,1.531549002918243,3.893648251372305
5.885885885885886,0.1294366661270287,-0.039315809525795054,1.5595673687019618,4.161020536772894
5.895895895895896,0.12912128360321865,-0.023571144154608703,1.5848271714943039,4.072538869309064
5.905905905905906,0.12896477134915865,-0.007587537824207402,1.6072891547537673,4.3353712619137115
5.915915915915916,0.12896938094407537,0.008606816901522762,1.6269181313871144,4.25804180969732
5.925925925925926,0.1291370799958358,0.02498339573709618,1.6436830343569477,4.313428875391324
5.935935935935936,0.1294695490269001,0.0415133841559161,1.657556961412583,4.293185627002343
5.945945945945946,0.129968178777736,0.05816771928889963,1.668517213876834,4.473266137613588
5.955955955955956,0.13063406793158278,0.07491713218147833,1.6765453294324066,4.414391091503941
5.965965965965966,0.13146802126385168,0.09173219034860747,1.6816271088608352,4.485730373996447
5.975975975975976,0.1324705482188422,0.10858334056708063,1.6837526366985545,4.471803265032082
5.985985985985986,0.1336418619158453,0.125440951844074,1.6829162957808697,4.539571739023732
5.995995995995996,0.13498187858609093,0.14227535850063155,1.679116775651167,4.481873966972489
6.006006006006006,0.13649021744138345,0.15905690330856181,1.6723570748188425,4.479805845445176
6.016016016016016,0.1381662009746507,0.1757559806191269,1.6626444968739023,4.3833841524135275
6.026026026026026,0.14000885569201663,0.19234307942215345,1.6499906404573448,4.387345811515606
6.036036036036036,0.14201691327539454,0.20878882627392858,1.6344113830931342,4.609028889823174
6.046046046046046,0.14418881217397717,0.2250640280326266,1.6159268589208988,4.226395869950527
6.056056056056056,0.14652269962239406,0.24113971434041304,1.5945614303535312,4.257328630977534
6.066066066066066,0.14901643408269413,0.256987179791456,1.5703436536969928,4.3573544461261084
6.076076076076076,0.1516675881067075,0.2725780257257382,1.5433062387804775,4.167605361312384
6.086086086086086,0.15447345161474094,0.28788420158886296,1.5134860026632815,4.1925412349264075
6.096096096096096,0.157431035585964,0.3028780457990772,1.4809238174819725,4.074981119261542
6.106106106106106,0.160537076155263,0.31753232606297654,1.445664552495602,4.08884480167275
6.116116116116116,0.16378803911074832,0.3318202790822724,1.407757010437006,3.898630089813738
6.126126126126126,0.16718012478553873,0.3457156495952489,1.367253858248361,3.8396940528223706
6.136136136136136,0.1707092733368794,0.35919272869685415,1.3242115522898352,3.79394769064669
6.146146146146146,0.17437117040509537,0.3722263913828332,1.2786902581439215,3.7278520272861697
6.156156156156156,0.17816125314434356,0.38479213326430006,1.2307537651274068,3.6243795674911916
6.166166166166166,0.18207471661659286,0.3968661064003989,1.1804693956264884,3.3882631811346258
6.176176176176176,0.1861065205397469,0.40842515419776326,1.127907909373974,3.2647015125330836
6.186186186186186,0.19025139638031185,0.41944684532680476,1.0731434028333133,3.044751242915817
6.196196196196196,0.1945038547805238,0.4299095066068386,1.016253203819204,2.9966976105522494
6.206206206206206,0.19885819330937768,0.4397922548126747,0.9573177614766344,2.983239440930739
6.216216216216216,0.20330850452652327,0.44907502735712157,0.8964205318256759,2.962227780818752
6.226226226226226,0.2078486843475583,0.4577386118061817,0.8336478590115952,2.519792178366849
6.236236236236236,0.2124724406988192,0.46576467418418055,0.7690888523984185,2.558379212275502
6.246246246246246,0.21717330244934369,0.47313578602837225,0.7028352597383041,1.9724219474566043
6.256256256256256,0.22194462860729514,0.47983545015491735,0.6349813365675772,2.040160785025963
6.266266266266266,0.22677961776776043,0.48584812509879427,0.5656237119973504,2.1200046934283163
6.276276276276276,0.23167131779846217,0.49115924819290235,0.4948612511233499,2.018653252477884
6.286286286286286,0.23661263574960034,0.49575525725341585,0.42279491424038795,1.837113508494522
6.296296296296296,0.24159634797370574,0.49962361084035756,0.349527613054768,1.453596860463646
6.306306306306306,0.24661511044109896,0.5027528070643221,0.2751640640892852,1.3695748281097813
6.316316316316316,0.2516614692362547,0.5051324009122151,0.1998106395232604,1.2122745163516362
6.326326326326326,0.2567278712201223,0.5067530200677908,0.12357521566102392,1.0561814588077816
6.336336336336336,0.2618066748432175,0.5076063792037271,0.04656701921474138,0.7565604880204709
6.346346346346346,0.26689016109407077,0.5076852927247426,-0.03110352831741281,0.7107299549858174
6.356356356356356,0.2719705445674366,0.5069836859441192,-0.10932496799303948,0.4015718319950262
6.366366366366366,0.2770399846364956,0.5054966046768339,-0.18798496229410588,0.23454248220969598
6.376376376376376,0.2820905967131189,0.5032202232355285,-0.2669704552199228,0.12386789227631304
6.386386386386386,0.2871144635801498,0.5001518508185772,-0.34616783342473667,-0.2462427875408292
6.396396396396396,0.2921036467795569,0.49628993628007834,-0.4254630881924726,-0.3723902197080464
6.406406406406406,0.29705019804021143,0.4916340712751843,-0.5047419779649509,-0.546179712720539
6.416416416416417,0.30194617072901053,0.48618499177627506,-0.5838901912155485,-0.6977082331776499
6.426426426426427,0.30678363130900616,0.4799445779575553,-0.6627935094393216,-0.7907032053395524
6.436436436436437,0.31155467078822086,0.4729158524481605,-0.7413379700431051,-1.1670797050967432
6.446446446446447,0.31625141614280317,0.46510297695569136,-0.8194100288684147,-1.4346201823612594
6.456456456456457,0.3208660416982447,0.45651124726560965,-0.8968967221205233,-1.5123753354509626
6.466466466466467,0.325390780452425,0.4471470866229481,-0.9736858275239015,-1.5425328017052207
6.476476476476477,0.32981793532432974,0.4370180375053714,-1.0496660244074576,-1.8510597404812643
6.486486486486487,0.3341398903123924,0.426132751799976,-1.1247270525152224,-1.829840638420902
6.496496496496497,0.33834912154655145,0.4145009793969585,-1.1987598693497112,-2.3360082337507104
6.506506506506507,0.3424382082182374,0.40213355521639826,-1.271656805777937,-2.289233392835165
6.516516516516517,0.3463998433727056,0.3890423846866895,-1.3433117196907745,-2.5829615324746533
6.526526526526527,0.3502268445483012,0.3752404276950614,-1.413620147505796,-2.743969997676683
6.536536536536537,0.35391216424748156,0.3607416810329198,-1.4824794533163157,-2.889249590382989
6.546546546546547,0.35744890022463593,0.34556115936040044,-1.5497889754240184,-3.059152322390767
6.556556556556557,0.36083030557601814,0.32971487471812466,-1.6154501700711048,-3.2691669323642847
6.566566566566567,0.3640497986173912,0.3132198146142322,-1.679366752209054,-3.6722197768306275
6.576576576576577,0.367100972535262,0.29609391871794344,-1.7414448330282646,-3.6872231019626645
6.586586586586587,0.3699776047979306,0.27835605419324594,-1.8015930540934502,-3.653209832596165
6.596596596596597,0.3726736663129046,0.2600259897070636,-1.8597227179124651,-3.9489249012952685
6.606606606606607,0.37518333031759155,0.24112436814895233,-1.9157479147130658,-3.9346738403624144
6.616616616616617,0.3775009809905613,0.2216726781011964,-1.9695856452594764,-4.296485943741304
6.626626626626627,0.37962122177106894,0.20169322409971358,-2.0211559395466328,-4.351895971892547
6.636636636636637,0.3815388833749399,0.18120909572789046,-2.0703819712017086,-4.489728059648448
6.646646646646647,0.38324903149535106,0.16024413558716688,-2.1171901674083715,-4.497188718059298
6.656656656656657,0.3847469741774858,0.13882290619018534,-2.161510314211456,-4.821310372224281
6.666666666666667,0.38602826885651587,0.11697065582317379,-2.203275657074272,-5.022944494771362
6.676676676676677,0.38708872904882063,0.09471328342593566,-2.242422996496378,-4.785458165667942
6.686686686686687,0.38792443068686494,0.07207730253996303,-2.2788927785895847,-4.930669076419691
6.696696696696697,0.3885317180886597,0.04908980437509314,-2.3126291804934844,-5.048213454827924
6.706706706706707,0.3889072095532332,0.025778420047601003,-2.343580190467768,-5.2907647822966295
6.716716716716717,0.3890478025740972,0.0021712820434061086,-2.371697682581658,-5.116988324394715
6.726726726726727,0.3889506786632113,-0.021703015039118867,-2.396937485886167,-5.418385369518032
6.736736736736737,0.3886133077785192,-0.045815454410771395,-2.419259447959694,-5.4601536837952915
6.746746746746747,0.38803345234868136,-0.0701366376208945,-2.4386274927492346,-5.636680387138613
6.756756756756757,0.38720917088921203,-0.09463682563698228,-2.4550096726166974,-5.587182220382391
6.766766766766767,0.3861388212047978,-0.11928598041602356,-2.4683782145227147,-5.4813010705866745
6.776776776776777,0.3848210631731755,-0.14405380690870828,-2.478709560276436,-5.627331201410385
6.786786786786787,0.3832548611065254,-0.1689097954365728,-2.485984400789543,-5.37002510784327
6.796796796796797,0.38143948568695785,-0.1938232643819724,-2.4901877043094736,-5.396080326880875
6.806806806806807,0.3793745154732526,-0.21876340313045617,-2.4913087385535864,-5.7691452781760475
6.816816816816817,0.37705983797663845,-0.243699315203866,-2.489341086741071,-5.436368799950984
6.826826826826827,0.37449565030400606,-0.2686000615236708,-2.4842826575007884,-5.156004631653819
6.836836836836837,0.37168245936755595,-0.2934347037424203,-2.4761356886154626,-5.487575559350398
6.846846846846847,0.36862108166051416,-0.3181723475820384,-2.4649067446247503,-5.384558425274312
6.856856856856857,0.36531264259914675,-0.34278218611729017,-2.450606708275309,-5.439697091729518
6.866866866866867,0.3617585754319398,-0.36723354294290544,-2.4332507658306533,-5.314374391405212
6.876876876876877,0.3579606197174069,-0.3914959151629489,-2.4128583862652526,-5.352176459021902
6.886886886886887,0.35392081937262154,-0.415539016141409,-2.389453294377333,-5.259739027173765
6.896896896896897,0.3496415202951565,-0.4393328179532858,-2.3630634378437883,-5.218433938830594
6.906906906906907,0.34512536756174494,-0.4628475934756189,-2.3337209482764827,-4.844772086140619
6.916916916916917,0.3403753022075565,-0.48605395805892115,-2.301462096332479,-5.184740481692053
6.926926926926927,0.33539455759059533,-0.5089229107195123,-2.2663272409416564,-4.793725446038114
6.936936936936937,0.330186655346305,-0.5314258747944898,-2.2283607727187302,-4.7918137695843965
6.946946946946947,0.32475540093805305,-0.5535347380011686,-2.187611051648698,-4.583740080008877
6.956956956956957,0.3191048788097451,-0.5752218918445138,-2.144130339132186,-4.536816252579831
6.966966966966967,0.31323944714737206,-0.5964602703161273,-2.0979747244731826,-4.256913019111991
6.976976976976977,0.30716373225686966,-0.6172233878299629,-2.0492040459431493,-4.27168954350417
6.986986986986987,0.30088262256619164,-0.6374853763410151,-1.9978818065114048,-3.971347039458922
6.996996996996997,0.29440126226005253,-0.6572210215939549,-1.9440750843493966,-3.828573634841619
7.007007007007007,0.28772504455630266,-0.6764057984501122,-1.8878544382761149,-3.9197638475550325
7.017017017017017,0.2808596046334237,-0.6950159052431264,-1.8292938082558123,-3.615710717248172
7.027027027027027,0.2738108122191029,-0.7130282971138922,-1.7684704110636886,-3.5702077092250395
7.037037037037037,0.2665847638503628,-0.7304207182774345,-1.705464631322151,-3.1249787459713803
7.047047047047047,0.2591877748161513,-0.7471717331763976,-1.6403599080360465,-3.169403234655772
7.057057057057057,0.25162637079377825,-0.7632607564763543,-1.5732426167577032,-2.951697369435805
7.067067067067067,0.24390727919099908,-0.7786680818602356,-1.5042019476014943,-2.8128456917529054
7.077077077077077,0.23603742020598573,-0.7933749095814893,-1.4333297792749988,-2.605410347150489
7.087087087087087,0.22802389761779607,-0.8073633727366119,-1.3607205492492298,-2.421267691026957
7.097097097097097,0.2198739893203679,-0.8206165622191115,-1.2864711203102885,-2.271237165142265
7.107107107107107,0.21159513761340948,-0.8331185503204015,-1.2106806436874464,-2.0091080157660106
7.117117117117117,0.2031949392639034,-0.8448544129435849,-1.1334504189069747,-1.6977244088748868
7.127127127127127,0.19468113535227666,-0.8558102503986191,-1.0548837505858302,-1.6173136736988536
7.137137137137137,0.1860616009175847,-0.865973206749107,-0.9750858023990432,-1.3644951339675364
7.147147147147147,0.17734433441635858,-0.8753314876838854,-0.8941634484087544,-1.1450407835931846
7.157157157157157,0.16853744700999942,-0.8838743768874204,-0.8122251219341905,-1.0109338256925489
7.167167167167167,0.15964915169588972,-0.891592250885771,-0.7293806622380501,-0.8101615399792853
7.177177177177177,0.1506877522975716,-0.8984765923476417,-0.6457411592176641,-0.5713644130500736
7.187187187187187,0.14166163232957057,-0.9045200018210595,-0.5614187962913704,-0.5741551465655875
7.197197197197197,0.13257924375260544,-0.9097162078890104,-0.4765266917592612,-0.06997263715347929
7.207207207207207,0.1234490956350959,-0.9140600757301538,-0.3911787388538741,-0.02042513967882338
7.217217217217217,0.11427974273698674,-0.9175476140722711,-0.30548944465013506,0.3118378162357993
7.227227227227227,0.10507977403204743,-0.9201759805279544,-0.21957376812490992,0.4393357679259761
7.237237237237237,0.09585780118487555,-0.9219434853060031,-0.1335469576038193,0.7449688478457357
7.247247247247247,0.08662244699889422,-0.9228495932927956,-0.04752438777603629,0.6538994220377495
7.257257257257257,0.07738233385168646,-0.9228949245007185,0.038378603477283946,1.1316375001055934
7.267267267267267,0.06814607213401498,-0.9220812528828399,0.12404687817091542,1.0625759578584866
7.277277277277277,0.05892224870888686,-0.9204115035163158,0.20936566101298126,1.2390450734963343
7.287287287287287,0.04971941540696162,-0.9178897481578554,0.29422070171654013,1.4941062442120596
7.297297297297297,0.04054607757459547,-0.9145211991776463,0.37849843652416837,1.6761675565119225
7.307307307307307,0.03141068269069243,-0.9103122018810952,0.4620861487521779,1.8808713053620558
7.317317317317317,0.022321609068467446,-0.9052702252286537,0.5448721281502529,2.1626943602227287
7.327327327327327,0.013287154658086754,-0.8994038509671762,0.6267458288145349,2.3756027755777707
7.337337337337337,0.004315525966021479,-0.8927227611883228,0.7075980254120608,2.4976309631964075
7.347347347347347,-0.004585172893231015,-0.8852377243323002,0.7873209675479274,2.664609326950475
7.357357357357357,-0.013406950997588131,-0.8769605796558317,0.8658085320468913,2.7466213621014175
7.367367367367367,-0.02214194125470912,-0.8679042201872172,0.9429563728711727,3.0695283451217583
7.377377377377377,-0.030782410861196076,-0.8580825741929454,1.0186620685210315,3.200431101553275
7.387387387387387,-0.039320771568882196,-0.8475105851817912,1.09282526671781,3.3373428951624398
7.397397397397397,-0.04774958974371442,-0.8362041904748712,1.1653478261068315,3.548814889486322
7.407407407407407,-0.05606159620301374,-0.8241802983728457,1.2361339548104695,3.7333004325208425
7.4174174174174174,-0.06424969581724485,-0.8114567639521391,1.3050903456641691,3.8128422952943675
7.4274274274274275,-0.07230697686271623,-0.7980523635247141,1.3721263078817927,3.9688854349234286
7.4374374374374375,-0.08022672011203391,-0.7839867677983494,1.43715389499598,4.050342125768028
7.4474474474474475,-0.08800240764946997,-0.7692805137750449,1.5000880289103122,4.014371453880294
7.4574574574574575,-0.0956277313988216,-0.7539549754277726,1.560846619857493,4.131447079330444
7.4674674674674675,-0.10309660135172767,-0.7380323331973173,1.619350682077254,4.376117809822186
7.4774774774774775,-0.11040315348485398,-0.7215355423531529,1.6755244451001232,4.452129924294127
